premise,hypothesis,label
ನಾನು ಅವನನ್ನು ಹೆಚ್ಚು ಹೊಗಳಬೇಕೇ?,ಅವರ ಪಿಯಾನೋ ಪ್ರದರ್ಶನಕ್ಕಾಗಿ ನಾನು ಅವರನ್ನು ಹೆಚ್ಚು ಹೊಗಳಬೇಕೇ?,1
ಸ್ಪಿನ್ ನೆಟ್ವರ್ಕ್ ಸಿದ್ಧಾಂತಗಳನ್ನು ವಿಭಿನ್ನ ಆಯಾಮಗಳಲ್ಲಿ ನಿರ್ಮಿಸಬಹುದು.,ಸ್ಪಿನ್ ನೆಟ್ವರ್ಕ್ ಸಿದ್ಧಾಂತಗಳನ್ನು ನಿರ್ಮಿಸಲು ಇತರ ಆಯಾಮಗಳನ್ನು ಬಳಸಬಹುದು.,0
ಸ್ಪಿನ್ ನೆಟ್ವರ್ಕ್ ಸಿದ್ಧಾಂತಗಳನ್ನು ವಿಭಿನ್ನ ಆಯಾಮಗಳಲ್ಲಿ ನಿರ್ಮಿಸಬಹುದು.,ಸ್ಪಿನ್ ನೆಟ್ವರ್ಕ್ಗಳು ದತ್ತಾಂಶ ಸಂಗ್ರಹ ತಂತ್ರಜ್ಞಾನಗಳಿಗೆ ಬಹಳ ಉಪಯುಕ್ತವಾಗಿವೆ.,1
ಸ್ಪಿನ್ ನೆಟ್ವರ್ಕ್ ಸಿದ್ಧಾಂತಗಳನ್ನು ವಿಭಿನ್ನ ಆಯಾಮಗಳಲ್ಲಿ ನಿರ್ಮಿಸಬಹುದು.,ಸ್ಪಿನ್ ನೆಟ್ವರ್ಕ್ಗಳನ್ನು ವಿಭಿನ್ನ ಆಯಾಮಗಳಲ್ಲಿ ಊಹಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ.,2
"ಇಲ್ಲ, ಇಲ್ಲ, ನಾನು ನಿನ್ನನ್ನು ಸಾಯಲು ಬಯಸುವುದಿಲ್ಲ!","""ನೀವು ಸಾಯಲು ನನಗೆ ಇಷ್ಟವಿಲ್ಲ!""",0
"ಇಲ್ಲ, ಇಲ್ಲ, ನಾನು ನಿನ್ನನ್ನು ಸಾಯಲು ಬಯಸುವುದಿಲ್ಲ!",ನೀನು ಸತ್ತರೂ ನನಗೇನೂ ಚಿಂತೆಯಿಲ್ಲ!,2
"ಇಲ್ಲ, ಇಲ್ಲ, ನಾನು ನಿನ್ನನ್ನು ಸಾಯಲು ಬಯಸುವುದಿಲ್ಲ!",ನೀವು ಸತ್ತಿದ್ದರೆ ನನಗೆ ತುಂಬಾ ನೋವಾಗುತ್ತದೆ!,1
"1875ರ ಮಾರ್ಚ್ 19ರಂದು, ಕ್ಯಾಲಿಫೋರ್ನಿಯದ ಸ್ಯಾನ್ ಜೋಸ್ನಲ್ಲಿ ಅವನನ್ನು ಸಾರ್ವಜನಿಕವಾಗಿ ಗಲ್ಲಿಗೇರಿಸಲಾಯಿತು.",ಕ್ಯಾಲಿಫೋರ್ನಿಯಾ 1875 ರ ಕೊನೆಯಲ್ಲಿ ಸಾರ್ವಜನಿಕ ಮರಣದಂಡನೆಯನ್ನು ನಡೆಸುತ್ತಿತ್ತು.,0
"1875ರ ಮಾರ್ಚ್ 19ರಂದು, ಕ್ಯಾಲಿಫೋರ್ನಿಯದ ಸ್ಯಾನ್ ಜೋಸ್ನಲ್ಲಿ ಅವನನ್ನು ಸಾರ್ವಜನಿಕವಾಗಿ ಗಲ್ಲಿಗೇರಿಸಲಾಯಿತು.",ಎಲ್ಲಾ ತಪ್ಪು ಕೃತ್ಯಗಳಿಂದ ಅವರನ್ನು ಮುಕ್ತಗೊಳಿಸಲಾಯಿತು ಮತ್ತು ಅವರ ಮಾರ್ಗಕ್ಕೆ ಕಳುಹಿಸಲಾಯಿತು.,2
"1875ರ ಮಾರ್ಚ್ 19ರಂದು, ಕ್ಯಾಲಿಫೋರ್ನಿಯದ ಸ್ಯಾನ್ ಜೋಸ್ನಲ್ಲಿ ಅವನನ್ನು ಸಾರ್ವಜನಿಕವಾಗಿ ಗಲ್ಲಿಗೇರಿಸಲಾಯಿತು.",ರಾಜದ್ರೋಹ ಮತ್ತು ಕುದುರೆ ಕಳ್ಳತನಕ್ಕಾಗಿ ಅವನನ್ನು ಗಲ್ಲಿಗೇರಿಸಲಾಯಿತು.,1
"ಅವ್ಯವಸ್ಥೆಯ ಆಳ್ವಿಕೆಯಲ್ಲಿ, ಮಿಣುಕುತ್ತಿರುವ ಹಸಿರು ಸಮುದ್ರವು ಉಕ್ಕಿಹರಿಯುತ್ತದೆ.",ಸಮುದ್ರವು ಗಾಜಿನ ಹಾಗೆ ಗಾಢ ನೀಲಿ ಬಣ್ಣದ್ದಾಗಿತ್ತು.,2
"ಅವ್ಯವಸ್ಥೆಯ ಆಳ್ವಿಕೆಯಲ್ಲಿ, ಮಿಣುಕುತ್ತಿರುವ ಹಸಿರು ಸಮುದ್ರವು ಉಕ್ಕಿಹರಿಯುತ್ತದೆ.",ಸಮುದ್ರದಲ್ಲಿ ಸಣ್ಣ ಸಣ್ಣ ಮೀನುಗಳು ತುಂಬಿಕೊಂಡಿದ್ದು ದೋಣಿಗೆ ಅಪ್ಪಳಿಸಿದವು.,1
"ಅವ್ಯವಸ್ಥೆಯ ಆಳ್ವಿಕೆಯಲ್ಲಿ, ಮಿಣುಕುತ್ತಿರುವ ಹಸಿರು ಸಮುದ್ರವು ಉಕ್ಕಿಹರಿಯುತ್ತದೆ.","ಸಮುದ್ರವು ಹಸಿರು ಬಣ್ಣದಲ್ಲಿದ್ದು, ಗುಳ್ಳೆಯಾಗಿ ಕಾಣುತ್ತಿತ್ತು.",0
1860ರ ದಶಕದ ಪ್ರಕ್ಷುಬ್ಧತೆಯಿಂದ ಮುಕ್ತವಾಗಿ ತನ್ನ ದಾರಿಯಲ್ಲಿ ಸಾಗಲು ಒಂದು ಸಂಪೂರ್ಣವಾಗಿ ಹೊಸ ಕಾನೂನು ವ್ಯವಸ್ಥೆಯು ಹಂಬಲಿಸುತ್ತಿತ್ತು.,1870ರ ದಶಕದ ವೇಳೆಗೆ ಎಲ್ಲಾ ಕಾನೂನು ಕ್ರಮಗಳು ಕುಸಿದುಹೋಗಿದ್ದವು ಮತ್ತು ದೇಶವು ಸಂಪೂರ್ಣವಾಗಿ ಅರಾಜಕತೆಯ ಸ್ಥಿತಿಯಲ್ಲಿತ್ತು.,2
1860ರ ದಶಕದ ಪ್ರಕ್ಷುಬ್ಧತೆಯಿಂದ ಮುಕ್ತವಾಗಿ ತನ್ನ ದಾರಿಯಲ್ಲಿ ಸಾಗಲು ಒಂದು ಸಂಪೂರ್ಣವಾಗಿ ಹೊಸ ಕಾನೂನು ವ್ಯವಸ್ಥೆಯು ಹಂಬಲಿಸುತ್ತಿತ್ತು.,1860ರ ದಶಕವು ಕಷ್ಟದ ಸಮಯವಾಗಿತ್ತು.,0
1860ರ ದಶಕದ ಪ್ರಕ್ಷುಬ್ಧತೆಯಿಂದ ಮುಕ್ತವಾಗಿ ತನ್ನ ದಾರಿಯಲ್ಲಿ ಸಾಗಲು ಒಂದು ಸಂಪೂರ್ಣವಾಗಿ ಹೊಸ ಕಾನೂನು ವ್ಯವಸ್ಥೆಯು ಹಂಬಲಿಸುತ್ತಿತ್ತು.,ಹೊಸ ಕಾನೂನು ಆದೇಶವು ಕಾರ್ಮಿಕ ಹಕ್ಕುಗಳನ್ನು ವಿಸ್ತರಿಸಲು ಬಯಸಿತು.,1
"ಯಾವುದೇ ಉನ್ನತ ಸ್ವರೂಪದ ಚಿಂತನೆಯು, ಸಾಮಾಜಿಕ ಸಂವಹನದಲ್ಲಿ, ಮಗುವಿನ ಮತ್ತು ಅವನ ಅಥವಾ ಅವಳ ಸಂಸ್ಕೃತಿಯ ಪ್ರತಿನಿಧಿಗಳ ನಡುವೆ ಅವರು ಜಂಟಿ ಚಟುವಟಿಕೆಯಲ್ಲಿ ತೊಡಗುವಾಗ ಮೊದಲು ಕಾಣಿಸುತ್ತದೆ ಎಂದು ಅವರು ಗಮನಸೆಳೆದರು.",ಮಕ್ಕಳು ಉನ್ನತ ರೀತಿಯ ಚಿಂತನೆಯನ್ನು ಹಂಚಿಕೊಳ್ಳಲು ಅಸಮರ್ಥರಾಗಿದ್ದಾರೆ.,2
"ಯಾವುದೇ ಉನ್ನತ ಸ್ವರೂಪದ ಚಿಂತನೆಯು, ಸಾಮಾಜಿಕ ಸಂವಹನದಲ್ಲಿ, ಮಗುವಿನ ಮತ್ತು ಅವನ ಅಥವಾ ಅವಳ ಸಂಸ್ಕೃತಿಯ ಪ್ರತಿನಿಧಿಗಳ ನಡುವೆ ಅವರು ಜಂಟಿ ಚಟುವಟಿಕೆಯಲ್ಲಿ ತೊಡಗುವಾಗ ಮೊದಲು ಕಾಣಿಸುತ್ತದೆ ಎಂದು ಅವರು ಗಮನಸೆಳೆದರು.",ಮೀನುಗಾರಿಕೆಯು ವಿವಿಧ ಸಂಸ್ಕೃತಿಗಳ ನಡುವೆ ಹಂಚಿಕೊಳ್ಳಲ್ಪಟ್ಟ ಒಂದು ಜನಪ್ರಿಯ ಚಟುವಟಿಕೆಯಾಗಿದೆ.,1
"ಯಾವುದೇ ಉನ್ನತ ಸ್ವರೂಪದ ಚಿಂತನೆಯು, ಸಾಮಾಜಿಕ ಸಂವಹನದಲ್ಲಿ, ಮಗುವಿನ ಮತ್ತು ಅವನ ಅಥವಾ ಅವಳ ಸಂಸ್ಕೃತಿಯ ಪ್ರತಿನಿಧಿಗಳ ನಡುವೆ ಅವರು ಜಂಟಿ ಚಟುವಟಿಕೆಯಲ್ಲಿ ತೊಡಗುವಾಗ ಮೊದಲು ಕಾಣಿಸುತ್ತದೆ ಎಂದು ಅವರು ಗಮನಸೆಳೆದರು.",ಸಾಮಾನ್ಯ ಚಟುವಟಿಕೆಗಳನ್ನು ಹಂಚಿಕೊಳ್ಳುವುದು ಕೆಲವೊಮ್ಮೆ ಉನ್ನತ ರೀತಿಯ ಚಿಂತನೆಗಳನ್ನು ಹಂಚಿಕೊಳ್ಳಲು ಸಹಾಯಕವಾಗಿರುತ್ತದೆ.,0
"ಕೆಲವು ನೆರೆಹೊರೆಗಳಲ್ಲಿ ರೆಜಾಡೋರ್ಸ್ ಅಥವಾ ರೆಜಾಡೋರ್ಸ್, ಧಾರ್ಮಿಕ ಮುಖಂಡರು ಅಂತ್ಯಕ್ರಿಯೆಗಳು, ಸಂತರ ದಿನದ ಆಚರಣೆಗಳು ಮತ್ತು ಪಾದ್ರಿ ಲಭ್ಯವಿಲ್ಲದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಸಮುದಾಯವನ್ನು ಪ್ರಾರ್ಥನೆಯಲ್ಲಿ ಮುನ್ನಡೆಸುತ್ತಿದ್ದರು.",ಆ ನೆರೆಹೊರೆಯ ಯಾವ ಸ್ಥಳದಲ್ಲಿಯೂ ಪಾದ್ರಿಗಳಾಗಿರದ ಆಧ್ಯಾತ್ಮಿಕ ಮುಖಂಡರು ಇರಲಿಲ್ಲ.,2
"ಕೆಲವು ನೆರೆಹೊರೆಗಳಲ್ಲಿ ರೆಜಾಡೋರ್ಸ್ ಅಥವಾ ರೆಜಾಡೋರ್ಸ್, ಧಾರ್ಮಿಕ ಮುಖಂಡರು ಅಂತ್ಯಕ್ರಿಯೆಗಳು, ಸಂತರ ದಿನದ ಆಚರಣೆಗಳು ಮತ್ತು ಪಾದ್ರಿ ಲಭ್ಯವಿಲ್ಲದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಸಮುದಾಯವನ್ನು ಪ್ರಾರ್ಥನೆಯಲ್ಲಿ ಮುನ್ನಡೆಸುತ್ತಿದ್ದರು.",ಕೆಲವು ನೆರೆಹೊರೆಗಳಲ್ಲಿ ಪಾದ್ರಿಗಳಲ್ಲದ ಆಧ್ಯಾತ್ಮಿಕ ನಾಯಕರಿದ್ದರು.,0
"ಕೆಲವು ನೆರೆಹೊರೆಗಳಲ್ಲಿ ರೆಜಾಡೋರ್ಸ್ ಅಥವಾ ರೆಜಾಡೋರ್ಸ್, ಧಾರ್ಮಿಕ ಮುಖಂಡರು ಅಂತ್ಯಕ್ರಿಯೆಗಳು, ಸಂತರ ದಿನದ ಆಚರಣೆಗಳು ಮತ್ತು ಪಾದ್ರಿ ಲಭ್ಯವಿಲ್ಲದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಸಮುದಾಯವನ್ನು ಪ್ರಾರ್ಥನೆಯಲ್ಲಿ ಮುನ್ನಡೆಸುತ್ತಿದ್ದರು.",ಕೆಲವು ಆಧ್ಯಾತ್ಮಿಕ ಮುಖಂಡರಿಗೆ ಕಪ್ಪು ಕೂದಲುಗಳಿದ್ದವು.,1
"ಸಮಾಜಶಾಸ್ತ್ರೀಯ ಆಟದಲ್ಲಿಯೂ ಸಹ, ವಿವಿಧ ಪಾತ್ರಗಳನ್ನು ನಿರ್ವಹಿಸಲು ಮತ್ತು ಸಂಘಟಿಸಲು ಅವಕಾಶಗಳು ಬಹುಶಃ ಆಸೆಗಳು, ನಂಬಿಕೆಗಳು ಮತ್ತು ಭಾವನೆಗಳಲ್ಲಿ ಜನರ ನಡುವಿನ ಹೋಲಿಕೆಗಳು ಮತ್ತು ವ್ಯತ್ಯಾಸಗಳನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳಲು ಮಕ್ಕಳಿಗೆ ಸಹಾಯ ಮಾಡುತ್ತವೆ.",ಜನರು ಹೇಗೆ ಭಿನ್ನವಾಗಿರುತ್ತಾರೆಂದು ಮಕ್ಕಳು ಕಲಿಯಬಹುದು.,0
"ಸಮಾಜಶಾಸ್ತ್ರೀಯ ಆಟದಲ್ಲಿಯೂ ಸಹ, ವಿವಿಧ ಪಾತ್ರಗಳನ್ನು ನಿರ್ವಹಿಸಲು ಮತ್ತು ಸಂಘಟಿಸಲು ಅವಕಾಶಗಳು ಬಹುಶಃ ಆಸೆಗಳು, ನಂಬಿಕೆಗಳು ಮತ್ತು ಭಾವನೆಗಳಲ್ಲಿ ಜನರ ನಡುವಿನ ಹೋಲಿಕೆಗಳು ಮತ್ತು ವ್ಯತ್ಯಾಸಗಳನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳಲು ಮಕ್ಕಳಿಗೆ ಸಹಾಯ ಮಾಡುತ್ತವೆ.",ವಿವಿಧ ಜಾತಿಗಳು ಹೇಗೆ ಭಿನ್ನವಾಗಿರುತ್ತವೆ ಎಂಬುದನ್ನು ಮಕ್ಕಳು ನೋಡಬಹುದು.,1
"ಸಮಾಜಶಾಸ್ತ್ರೀಯ ಆಟದಲ್ಲಿಯೂ ಸಹ, ವಿವಿಧ ಪಾತ್ರಗಳನ್ನು ನಿರ್ವಹಿಸಲು ಮತ್ತು ಸಂಘಟಿಸಲು ಅವಕಾಶಗಳು ಬಹುಶಃ ಆಸೆಗಳು, ನಂಬಿಕೆಗಳು ಮತ್ತು ಭಾವನೆಗಳಲ್ಲಿ ಜನರ ನಡುವಿನ ಹೋಲಿಕೆಗಳು ಮತ್ತು ವ್ಯತ್ಯಾಸಗಳನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳಲು ಮಕ್ಕಳಿಗೆ ಸಹಾಯ ಮಾಡುತ್ತವೆ.",ಮಕ್ಕಳು ಏನನ್ನೂ ಕಲಿಯಲಾರರು.,2
"ಆದುದರಿಂದ, ಯುದ್ಧದ ನಂತರದ ಜರ್ಮನ್ ಸಾಂವಿಧಾನಿಕ ಕ್ರಮದ ಅತ್ಯುನ್ನತ ಗುಣವು, ನಾಸಿ ಆಳ್ವಿಕೆಯ ಅತಿ ದೊಡ್ಡ ಹಾನಿಯಾಗಿತ್ತು.",ನಾಸಿ ಆಳ್ವಿಕೆಯು ಅದನ್ನು ಅನುಮತಿಸಿತು.,2
"ಆದುದರಿಂದ, ಯುದ್ಧದ ನಂತರದ ಜರ್ಮನ್ ಸಾಂವಿಧಾನಿಕ ಕ್ರಮದ ಅತ್ಯುನ್ನತ ಗುಣವು, ನಾಸಿ ಆಳ್ವಿಕೆಯ ಅತಿ ದೊಡ್ಡ ಹಾನಿಯಾಗಿತ್ತು.",ನಾಸಿ ಆಳ್ವಿಕೆಯು ಇದರಲ್ಲಿ ಒಳಗೂಡಿದ್ದ ಎಲ್ಲರನ್ನೂ ಕೊಂದುಹಾಕಿತು.,1
"ಆದುದರಿಂದ, ಯುದ್ಧದ ನಂತರದ ಜರ್ಮನ್ ಸಾಂವಿಧಾನಿಕ ಕ್ರಮದ ಅತ್ಯುನ್ನತ ಗುಣವು, ನಾಸಿ ಆಳ್ವಿಕೆಯ ಅತಿ ದೊಡ್ಡ ಹಾನಿಯಾಗಿತ್ತು.",ನಾಸಿ ಆಳ್ವಿಕೆಯು ಅದನ್ನು ನಿಲ್ಲಿಸಿತು.,0
ಸೊಂಜಾ ತನ್ನ ಮಗಳ ಕಿರುಚಾಟವನ್ನು ಅನುಕರಿಸಲು ಪ್ರಾರಂಭಿಸಿದಳು.,ಯಾರೊಬ್ಬರ ಬಗ್ಗೆಯೂ ಚಕಾರ ಎತ್ತುತ್ತಿರಲಿಲ್ಲ.,2
ಸೊಂಜಾ ತನ್ನ ಮಗಳ ಕಿರುಚಾಟವನ್ನು ಅನುಕರಿಸಲು ಪ್ರಾರಂಭಿಸಿದಳು.,""""" ""ಸೋನು ಚಿಕ್ಕವಳು.""",0
ಸೊಂಜಾ ತನ್ನ ಮಗಳ ಕಿರುಚಾಟವನ್ನು ಅನುಕರಿಸಲು ಪ್ರಾರಂಭಿಸಿದಳು.,ಸೋನ್ಯಾ ಅಸಮಾಧಾನಗೊಂಡಿದ್ದಳು.,1
"6 ಅಂತರ್ಯುದ್ಧಕ್ಕೆ ಮುಂಚೆ ಐವತ್ತೈದು ವರ್ಷಗಳ ಅವಧಿಯಲ್ಲಿ, ನ್ಯಾಯಾಲಯವು ಈ ಅಧಿಕಾರವನ್ನು ವಿರಳವಾಗಿ ಬಳಸಿಕೊಂಡಿತು.",ಸಿವಿಲ್ ಯುದ್ಧಕ್ಕೆ ಮುನ್ನಡೆಸಿದ ದಶಕಗಳಲ್ಲಿ ನ್ಯಾಯಾಲಯವು ಸಾಂದರ್ಭಿಕವಾಗಿ ಈ ಅಧಿಕಾರವನ್ನು ಬಳಸಿಕೊಂಡಿತು.,0
"6 ಅಂತರ್ಯುದ್ಧಕ್ಕೆ ಮುಂಚೆ ಐವತ್ತೈದು ವರ್ಷಗಳ ಅವಧಿಯಲ್ಲಿ, ನ್ಯಾಯಾಲಯವು ಈ ಅಧಿಕಾರವನ್ನು ವಿರಳವಾಗಿ ಬಳಸಿಕೊಂಡಿತು.",ಅಂತರ್ಯುದ್ಧಕ್ಕೆ ಮುನ್ನಡೆದ ಐವತ್ತೈದು ವರ್ಷಗಳಲ್ಲಿ ನ್ಯಾಯಾಲಯವು ಈ ಅಧಿಕಾರವನ್ನು ನಾಲ್ಕು ಬಾರಿ ಬಳಸಿತು.,1
"6 ಅಂತರ್ಯುದ್ಧಕ್ಕೆ ಮುಂಚೆ ಐವತ್ತೈದು ವರ್ಷಗಳ ಅವಧಿಯಲ್ಲಿ, ನ್ಯಾಯಾಲಯವು ಈ ಅಧಿಕಾರವನ್ನು ವಿರಳವಾಗಿ ಬಳಸಿಕೊಂಡಿತು.",ಅಂತರ್ಯುದ್ಧಕ್ಕೆ ಮುನ್ನಡೆದ ಐವತ್ತೈದು ವರ್ಷಗಳಲ್ಲಿ ನ್ಯಾಯಾಲಯವು ಈ ಅಧಿಕಾರವನ್ನು 5 ದಶಲಕ್ಷ ಬಾರಿ ಬಳಸಿತು.,2
"ಸರ್, ನಾನು ನಿಮಗೆ ಭರವಸೆ ನೀಡುತ್ತೇನೆ, ನನಗೆ ಎಲ್ಲದರ ಬಗ್ಗೆ ಸಂಪೂರ್ಣ ಮಾಹಿತಿ ಇತ್ತು.",""""" ""ನಾನು ನಿಮಗೆ ಹೇಳುತ್ತಿದ್ದೇನೆ, ನನಗೆ ಎಲ್ಲಾ ವಿಷಯಗಳ ಬಗ್ಗೆ ಜ್ಞಾನವಿದೆ.""",0
"ಸರ್, ನಾನು ನಿಮಗೆ ಭರವಸೆ ನೀಡುತ್ತೇನೆ, ನನಗೆ ಎಲ್ಲದರ ಬಗ್ಗೆ ಸಂಪೂರ್ಣ ಮಾಹಿತಿ ಇತ್ತು.",""""" ""ಡಿಟೆಕ್ಟಿವ್ ಸಾವಿನ ಬಗ್ಗೆ ನನಗೆ ಮಾಹಿತಿ ನೀಡಲಾಗಿತ್ತು.""",1
"ಸರ್, ನಾನು ನಿಮಗೆ ಭರವಸೆ ನೀಡುತ್ತೇನೆ, ನನಗೆ ಎಲ್ಲದರ ಬಗ್ಗೆ ಸಂಪೂರ್ಣ ಮಾಹಿತಿ ಇತ್ತು.",ನನ್ನಿಂದ ಮರೆಮಾಚುವ ಅನೇಕ ವಿಷಯಗಳಿವೆ.,2
ಕ್ಯಾಪ್ಟನ್ ಬ್ಲಡ್ ಅವರ ಅತೃಪ್ತ ಆಲೋಚನೆಗಳಿಂದ ಧ್ವನಿಗಳು ಗೊಂದಲಕ್ಕೊಳಗಾದವು.,ಕ್ಯಾಪ್ಟನ್ ಬ್ಲಡ್ ತನ್ನ ಅತೃಪ್ತ ಆಲೋಚನೆಗಳನ್ನು ಯಾವುದೇ ಅಡಚಣೆಯಿಲ್ಲದೆ ಯೋಚಿಸಲು ಸಾಧ್ಯವಾಯಿತು.,2
ಕ್ಯಾಪ್ಟನ್ ಬ್ಲಡ್ ಅವರ ಅತೃಪ್ತ ಆಲೋಚನೆಗಳಿಂದ ಧ್ವನಿಗಳು ಗೊಂದಲಕ್ಕೊಳಗಾದವು.,ಕ್ಯಾಪ್ಟನ್ ಬ್ಲಡ್ನ ಆಲೋಚನೆಗಳು ಕೆಲವು ಶಬ್ದಗಳಿಂದ ಮುರಿಯಿತು.,0
ಕ್ಯಾಪ್ಟನ್ ಬ್ಲಡ್ ಅವರ ಅತೃಪ್ತ ಆಲೋಚನೆಗಳಿಂದ ಧ್ವನಿಗಳು ಗೊಂದಲಕ್ಕೊಳಗಾದವು.,ನಾಯಿಮರಿಯ ಕಿರುಚಾಟಗಳು ನಾಯಕನನ್ನು ತನ್ನ ಊಹಾಪೋಹಗಳಿಂದ ನಡುಗಿಸಿದವು.,1
ಆದರೆ ನಾನು ಬಾರ್ಬಡೋಸ್ನಲ್ಲಿರುವ ನಿಮ್ಮ ಚಿಕ್ಕಪ್ಪನ ಮನೆಯಲ್ಲಿ ದಾಸನಾಗಿದ್ದಾಗ ನೀವು ನನ್ನನ್ನು ದಯೆಯಿಂದ ಬಳಸಿದಿರೆಂದು ನಾನು ಮರೆಯಲಾರೆ.,ನಾನು ಬಾರ್ಬಡೋಸ್ನಲ್ಲಿ ಗುಲಾಮನಾಗಿದ್ದಾಗ ನೀವು ನನ್ನನ್ನು ದಯೆಯಿಂದ ಉಪಚರಿಸಿದ್ದೀರಿ.,0
ಆದರೆ ನಾನು ಬಾರ್ಬಡೋಸ್ನಲ್ಲಿರುವ ನಿಮ್ಮ ಚಿಕ್ಕಪ್ಪನ ಮನೆಯಲ್ಲಿ ದಾಸನಾಗಿದ್ದಾಗ ನೀವು ನನ್ನನ್ನು ದಯೆಯಿಂದ ಬಳಸಿದಿರೆಂದು ನಾನು ಮರೆಯಲಾರೆ.,"ನೀವು ನನಗೆ ನಂಬಲಾಗದಷ್ಟು ಕ್ರೂರರಾಗಿದ್ದೀರಿ, ಮತ್ತು ನನ್ನನ್ನು ಕೊಳಕಿಗಿಂತಲೂ ಕೆಟ್ಟದಾಗಿ ನಡೆಸಿದ್ದೀರಿ.",2
ಆದರೆ ನಾನು ಬಾರ್ಬಡೋಸ್ನಲ್ಲಿರುವ ನಿಮ್ಮ ಚಿಕ್ಕಪ್ಪನ ಮನೆಯಲ್ಲಿ ದಾಸನಾಗಿದ್ದಾಗ ನೀವು ನನ್ನನ್ನು ದಯೆಯಿಂದ ಬಳಸಿದಿರೆಂದು ನಾನು ಮರೆಯಲಾರೆ.,""""" ""ನಿಮ್ಮ ಚಿಕ್ಕಪ್ಪ ನನ್ನನ್ನು ದಿನವೂ ಹೊಡೆಯುತ್ತಿದ್ದರು.""",1
"ಅಲ್ಲಿ, ಮೂರು ಮೈಲಿಗಿಂತ ಹೆಚ್ಚು ದೂರವಿಲ್ಲದೆ, ಭೂಮಿ ಇತ್ತು-ಪಶ್ಚಿಮ ದಿಗಂತದಲ್ಲಿ ಹೊಳೆಯುವ ಹಸಿರಿನ ಸಮತಟ್ಟಾಗದ ಗೋಡೆ.",ಒಂದು ದಟ್ಟವಾದ ಭೂದೃಶ್ಯವು ಕಣ್ಣಿಗೆ ಬೀಳುತ್ತಿತ್ತು.,0
"ಅಲ್ಲಿ, ಮೂರು ಮೈಲಿಗಿಂತ ಹೆಚ್ಚು ದೂರವಿಲ್ಲದೆ, ಭೂಮಿ ಇತ್ತು-ಪಶ್ಚಿಮ ದಿಗಂತದಲ್ಲಿ ಹೊಳೆಯುವ ಹಸಿರಿನ ಸಮತಟ್ಟಾಗದ ಗೋಡೆ.",ಅವರು ಸಮೀಪಿಸುತ್ತಿದ್ದ ದ್ವೀಪವು ಜನವಸತಿಯಿಲ್ಲದ್ದಾಗಿತ್ತು.,1
"ಅಲ್ಲಿ, ಮೂರು ಮೈಲಿಗಿಂತ ಹೆಚ್ಚು ದೂರವಿಲ್ಲದೆ, ಭೂಮಿ ಇತ್ತು-ಪಶ್ಚಿಮ ದಿಗಂತದಲ್ಲಿ ಹೊಳೆಯುವ ಹಸಿರಿನ ಸಮತಟ್ಟಾಗದ ಗೋಡೆ.","ಅವರು ಮೈಲುಗಟ್ಟಲೆ ಯಾವುದೇ ಭೂಮಿಯನ್ನು ನೋಡಲಿಲ್ಲ, ಕೇವಲ ಅಂತ್ಯವಿಲ್ಲದ ಸಾಗರವನ್ನು ಮಾತ್ರ ನೋಡುತ್ತಿದ್ದರು.",2
"ನಾನು ಈ ಬರ್ಬರ ಭಾಗಗಳಿಗೆ ಘನತೆವೆತ್ತ ರಾಯಭಾರಿಯಾಗಿದ್ದೇನೆ, ಮತ್ತು ನನ್ನ ಲಾರ್ಡ್ ಸುಂದರ್ಲ್ಯಾಂಡ್ನ ಹತ್ತಿರದ ಸಂಬಂಧಿಕನಾಗಿದ್ದೇನೆ.","ಹಿಸ್ ಮೆಜೆಸ್ಟಿ ಅವರು ರಾಯಭಾರಿಗಳನ್ನು ಹೊಂದಿದ್ದಾರೆ, ಮತ್ತು ನಾನು ಅವರಲ್ಲಿ ಒಬ್ಬನು.",0
"ನಾನು ಈ ಬರ್ಬರ ಭಾಗಗಳಿಗೆ ಘನತೆವೆತ್ತ ರಾಯಭಾರಿಯಾಗಿದ್ದೇನೆ, ಮತ್ತು ನನ್ನ ಲಾರ್ಡ್ ಸುಂದರ್ಲ್ಯಾಂಡ್ನ ಹತ್ತಿರದ ಸಂಬಂಧಿಕನಾಗಿದ್ದೇನೆ.",ಘನತೆವೆತ್ತ ದೊರೆ ನನ್ನನ್ನು ಒಂದು ವಾರದ ಹಿಂದೆ ಇಲ್ಲಿಗೆ ಕಳುಹಿಸಿದ್ದರು.,1
